sequence_id,frame,label,kpt_0,kpt_1,kpt_2,kpt_3,kpt_4,kpt_5,kpt_6,kpt_7,kpt_8,kpt_9,kpt_10,kpt_11,kpt_12,kpt_13,kpt_14,kpt_15,kpt_16,kpt_17,kpt_18,kpt_19,kpt_20,kpt_21,kpt_22,kpt_23,kpt_24,kpt_25,kpt_26,kpt_27,kpt_28,kpt_29,kpt_30,kpt_31,kpt_32,kpt_33
Running_running_3.mp4,8,1,0.5052562952041626,0.35689422488212585,0.5041213631629944,0.3477526009082794,0.5061604380607605,0.3479534685611725,0.49109482765197754,0.35030120611190796,0.5158342719078064,0.352213978767395,0.4793168604373932,0.3976890742778778,0.522962749004364,0.40031328797340393,0.4681819975376129,0.4626040756702423,0.5289013981819153,0.4677480459213257,0.47286197543144226,0.49174827337265015,0.5245147347450256,0.49536821246147156,0.48229941725730896,0.5266376733779907,0.5116249918937683,0.5279496908187866,0.4855850636959076,0.6248792409896851,0.5072135329246521,0.6265377402305603,0.486295610666275,0.7219330072402954,0.5013865232467651,0.7238560914993286
Running_running_3.mp4,9,1,0.5154791474342346,0.3625163733959198,0.5160548090934753,0.35123470425605774,0.5155813694000244,0.34970712661743164,0.5058762431144714,0.35792431235313416,0.5276103615760803,0.35792839527130127,0.49666982889175415,0.40552759170532227,0.5393175482749939,0.40557968616485596,0.48766905069351196,0.4679340124130249,0.546026349067688,0.4664972126483917,0.49472275376319885,0.49589648842811584,0.5353958010673523,0.4794101119041443,0.49964267015457153,0.531941831111908,0.529273509979248,0.5318244695663452,0.5040275454521179,0.6290514469146729,0.5273683071136475,0.6314831376075745,0.5049263834953308,0.7305694818496704,0.5232232213020325,0.7334443926811218
Running_running_3.mp4,10,1,0.5306277871131897,0.38344550132751465,0.5294848680496216,0.37573912739753723,0.531679630279541,0.37483978271484375,0.517866313457489,0.3806348145008087,0.5419882535934448,0.3792261779308319,0.5110086798667908,0.4284679889678955,0.551433265209198,0.4255211055278778,0.5029765963554382,0.4891607165336609,0.5583066940307617,0.4863700568675995,0.5021428465843201,0.4868488013744354,0.5487414598464966,0.4870915114879608,0.5197892189025879,0.5456585884094238,0.5464693903923035,0.5444555282592773,0.5248503088951111,0.6356901526451111,0.5397762656211853,0.6349362134933472,0.5327160358428955,0.7188178896903992,0.5365761518478394,0.7156177163124084
Running_running_3.mp4,11,1,0.5430967211723328,0.37951207160949707,0.5438011884689331,0.3725767731666565,0.5454077124595642,0.37230348587036133,0.5421295762062073,0.3749857544898987,0.5586444139480591,0.3754836618900299,0.5345948934555054,0.4119279384613037,0.568529486656189,0.41244685649871826,0.5235316157341003,0.45672664046287537,0.5708661079406738,0.4589011073112488,0.5230576992034912,0.4462810158729553,0.5631257891654968,0.4503139555454254,0.5391676425933838,0.5202606916427612,0.5620124340057373,0.5203883051872253,0.5394814014434814,0.5902448892593384,0.560509979724884,0.5911979079246521,0.5451589822769165,0.6318544745445251,0.5610657334327698,0.6313952803611755
Running_running_3.mp4,12,1,0.5694085955619812,0.4094284474849701,0.5696746706962585,0.4027959406375885,0.5673485398292542,0.40326225757598877,0.5700275301933289,0.4027723968029022,0.5615159869194031,0.40363427996635437,0.5811688899993896,0.42515242099761963,0.5544262528419495,0.43247801065444946,0.6020827293395996,0.42762500047683716,0.5492374300956726,0.45268404483795166,0.5983268618583679,0.40974581241607666,0.5478811264038086,0.4565046727657318,0.5814245343208313,0.5265775918960571,0.5644547939300537,0.5303661823272705,0.5854495763778687,0.5833022594451904,0.5711111426353455,0.5865529775619507,0.5873583555221558,0.6244257092475891,0.5749247074127197,0.629845917224884
Running_running_3.mp4,13,1,0.6146785020828247,0.3473048508167267,0.6187346577644348,0.3402063250541687,0.6114413142204285,0.33963942527770996,0.6249669790267944,0.34267160296440125,0.6040630340576172,0.3408588171005249,0.634072482585907,0.3797823190689087,0.5885246992111206,0.3764045238494873,0.6437867283821106,0.42455562949180603,0.5738569498062134,0.4168793261051178,0.6334137320518494,0.43289512395858765,0.5811378359794617,0.42681658267974854,0.6190297603607178,0.4793733060359955,0.5896188616752625,0.4775291681289673,0.6158444285392761,0.5550746917724609,0.5856388211250305,0.5527837872505188,0.6105634570121765,0.6165024042129517,0.5873814821243286,0.6139301657676697
Running_running_3.mp4,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,19,1,0.5114426016807556,0.3448653519153595,0.5143553614616394,0.33872222900390625,0.5094581842422485,0.33931317925453186,0.5216335654258728,0.3410360515117645,0.5076043605804443,0.3424623906612396,0.5306714177131653,0.3710055947303772,0.5061589479446411,0.37398940324783325,0.5376458764076233,0.3985775411128998,0.5045692324638367,0.40572452545166016,0.5264998078346252,0.38353052735328674,0.5074633359909058,0.39566054940223694,0.5294610857963562,0.4599864184856415,0.5125043988227844,0.46075597405433655,0.532291829586029,0.5285360813140869,0.5099984407424927,0.5293600559234619,0.5381411910057068,0.59065842628479,0.5128002166748047,0.5910564064979553
Running_running_3.mp4,20,1,0.47758951783180237,0.35670486092567444,0.4787949025630951,0.35010847449302673,0.479800283908844,0.3498761057853699,0.47942009568214417,0.3517719805240631,0.49321460723876953,0.35254377126693726,0.4757513105869293,0.38450437784194946,0.5021581053733826,0.38595739006996155,0.46869945526123047,0.42757245898246765,0.5074052214622498,0.42964962124824524,0.46595093607902527,0.43539637327194214,0.501104474067688,0.43630778789520264,0.47669854760169983,0.4691532254219055,0.49480921030044556,0.4689905047416687,0.4742717742919922,0.535317063331604,0.4900673031806946,0.5356206297874451,0.47684842348098755,0.5992602705955505,0.4897330701351166,0.5983295440673828
Running_running_3.mp4,21,1,0.4537431299686432,0.3750167489051819,0.45693880319595337,0.36902037262916565,0.45136839151382446,0.36895713210105896,0.4631429612636566,0.37077316641807556,0.44802889227867126,0.37061238288879395,0.46952900290489197,0.3997139632701874,0.44649043679237366,0.3987531065940857,0.4759538173675537,0.43324029445648193,0.44081732630729675,0.4297742247581482,0.46677979826927185,0.4346664547920227,0.438753217458725,0.4314904510974884,0.4636995792388916,0.4799671769142151,0.448921263217926,0.47865211963653564,0.46103835105895996,0.5352169871330261,0.44925743341445923,0.534296452999115,0.46205899119377136,0.5749121904373169,0.45245322585105896,0.5728118419647217
Running_running_3.mp4,22,1,0.4358914792537689,0.3645252287387848,0.43888550996780396,0.3591529428958893,0.4337832033634186,0.3592528998851776,0.4444330334663391,0.3621695339679718,0.4305568337440491,0.36243635416030884,0.45163336396217346,0.39202645421028137,0.42734774947166443,0.39124947786331177,0.45697036385536194,0.42800581455230713,0.42119404673576355,0.42282673716545105,0.4431954324245453,0.4292308986186981,0.4190191924571991,0.4217296242713928,0.4467695653438568,0.46974730491638184,0.43150660395622253,0.46883222460746765,0.44369035959243774,0.5208995342254639,0.43363624811172485,0.520046055316925,0.44619426131248474,0.5574932098388672,0.44166299700737,0.5550007224082947
Running_running_3.mp4,23,1,0.43485116958618164,0.39498576521873474,0.4377952516078949,0.3902251422405243,0.43318042159080505,0.3902609944343567,0.44330450892448425,0.3918718099594116,0.4314856231212616,0.39170506596565247,0.4508088529109955,0.41715008020401,0.4292387068271637,0.4167293310165405,0.4553556442260742,0.44977056980133057,0.42076143622398376,0.4462556838989258,0.4490814208984375,0.46767333149909973,0.4167100489139557,0.4643484950065613,0.4464185833930969,0.48670998215675354,0.4332364499568939,0.48522186279296875,0.4435551166534424,0.5307875275611877,0.4302386939525604,0.5298357009887695,0.4464879631996155,0.5566343069076538,0.43391719460487366,0.5545838475227356
Running_running_3.mp4,24,1,0.43687939643859863,0.3836664855480194,0.4393325746059418,0.3777979612350464,0.43509402871131897,0.37853890657424927,0.4462597370147705,0.37872767448425293,0.4343084394931793,0.38050782680511475,0.45396438241004944,0.405428946018219,0.4350220263004303,0.4058600068092346,0.4550948143005371,0.4396244287490845,0.42875680327415466,0.4361545145511627,0.44495508074760437,0.4451322555541992,0.4262559115886688,0.4395259916782379,0.45199862122535706,0.47824665904045105,0.43985801935195923,0.4773091673851013,0.4477235972881317,0.5306607484817505,0.43840011954307556,0.5297369956970215,0.4493643343448639,0.573022186756134,0.441616028547287,0.5710141658782959
Running_running_3.mp4,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_3.mp4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Running_running_2.mp4,0,1,0.5387074947357178,0.507848858833313,0.5397021770477295,0.5017801523208618,0.5419931411743164,0.50057053565979,0.5407099723815918,0.5033290386199951,0.5575136542320251,0.5014355778694153,0.5352392792701721,0.5357718467712402,0.5700188875198364,0.5328978896141052,0.5252827405929565,0.5798917412757874,0.5810141563415527,0.5750450491905212,0.5242704749107361,0.5800597667694092,0.5803040862083435,0.5763985514640808,0.5450922846794128,0.6292599439620972,0.5680546164512634,0.628132700920105,0.5441142320632935,0.7005353569984436,0.5669737458229065,0.6995970010757446,0.5498703122138977,0.7747011780738831,0.5703015327453613,0.7715910077095032
Running_running_2.mp4,1,1,0.5297297239303589,0.5139720439910889,0.5306776762008667,0.5066080093383789,0.531804621219635,0.5060579776763916,0.5263551473617554,0.5106457471847534,0.5462342500686646,0.5103076696395874,0.5188286304473877,0.5509834885597229,0.5569902062416077,0.5494524240493774,0.5106271505355835,0.5992218852043152,0.5668274760246277,0.5963001251220703,0.5132870078086853,0.6058140397071838,0.5657479166984558,0.6030920743942261,0.5249717235565186,0.6549384593963623,0.5500894784927368,0.6539354920387268,0.5273688435554504,0.7323653697967529,0.5468540787696838,0.7318642735481262,0.533417284488678,0.8105671405792236,0.547897458076477,0.8085651397705078
Running_running_2.mp4,2,1,0.5204063653945923,0.48718059062957764,0.5203860402107239,0.48055657744407654,0.5218645930290222,0.4796072244644165,0.5130118727684021,0.48450496792793274,0.5333203673362732,0.48320674896240234,0.5057293772697449,0.5237250328063965,0.5447800159454346,0.521154522895813,0.49703770875930786,0.5707387924194336,0.555760383605957,0.5679558515548706,0.4969678819179535,0.5816418528556824,0.5523797273635864,0.5805515646934509,0.5139033794403076,0.6301047801971436,0.5385707020759583,0.6289101839065552,0.5193352103233337,0.7143895626068115,0.5329156517982483,0.7137171626091003,0.5270903706550598,0.7963115572929382,0.5296400785446167,0.7937850952148438
Running_running_2.mp4,3,1,0.5124542117118835,0.4860592484474182,0.5138766169548035,0.4792898893356323,0.514694094657898,0.4782763719558716,0.512596845626831,0.48284146189689636,0.5294405817985535,0.4808555245399475,0.5082873702049255,0.5189377069473267,0.542329728603363,0.5131871104240417,0.5027430653572083,0.5620683431625366,0.5542435646057129,0.5514289140701294,0.5031003355979919,0.5705097317695618,0.5536118149757385,0.5623867511749268,0.5142553448677063,0.6131718158721924,0.5371311902999878,0.6096900105476379,0.513684093952179,0.6862802505493164,0.537839949131012,0.6832828521728516,0.5143884420394897,0.7588412761688232,0.5395726561546326,0.7533782124519348
Running_running_2.mp4,4,1,0.5304943919181824,0.5127561688423157,0.5302201509475708,0.506948709487915,0.5316960215568542,0.5068519115447998,0.5231468081474304,0.5094614624977112,0.5391020774841309,0.5102259516716003,0.5148248672485352,0.541654109954834,0.5461668372154236,0.5427986979484558,0.5046489238739014,0.5819767713546753,0.5546477437019348,0.5837789177894592,0.5048313736915588,0.5834298729896545,0.553745448589325,0.5852006077766418,0.5190965533256531,0.6312795877456665,0.5392197370529175,0.6318027377128601,0.5213004946708679,0.7013844847679138,0.5354440808296204,0.7021968364715576,0.5276379585266113,0.7667133808135986,0.5348300933837891,0.7670132517814636
Running_running_2.mp4,5,1,0.5192036032676697,0.5227062702178955,0.5192969441413879,0.5169138312339783,0.5206947922706604,0.5160243511199951,0.5144330263137817,0.5202476382255554,0.5306486487388611,0.5188984274864197,0.5080038905143738,0.5533282160758972,0.5407842993736267,0.5518850088119507,0.5003368258476257,0.5945936441421509,0.5506346821784973,0.5942249298095703,0.5006014704704285,0.6103101372718811,0.548588216304779,0.6108847856521606,0.5168861746788025,0.6426316499710083,0.5382935404777527,0.6422712802886963,0.5182570815086365,0.7071329951286316,0.5349123477935791,0.7071455121040344,0.5249117016792297,0.7762138843536377,0.5361420512199402,0.7748472690582275
Running_running_2.mp4,6,1,0.5300573110580444,0.5309318900108337,0.5309666991233826,0.5240903496742249,0.5314816832542419,0.5242689251899719,0.5260922312736511,0.5276827812194824,0.5432127714157104,0.5292933583259583,0.5174432992935181,0.563727617263794,0.5509592890739441,0.5656322240829468,0.5074416995048523,0.6051710247993469,0.5583943724632263,0.60781329870224,0.5099236369132996,0.6065337657928467,0.5580207705497742,0.6078202128410339,0.5203837156295776,0.6572068929672241,0.5422655344009399,0.6576805710792542,0.5219974517822266,0.7268804907798767,0.5381253957748413,0.7278774976730347,0.5277054905891418,0.7950553297996521,0.5381855368614197,0.7956183552742004
Running_running_2.mp4,7,1,0.5287806391716003,0.5238215327262878,0.5282157063484192,0.5176346898078918,0.5292543768882751,0.5172134637832642,0.5187399387359619,0.5223599076271057,0.5358288884162903,0.5220367908477783,0.5110315084457397,0.5597587823867798,0.5431663393974304,0.5586363077163696,0.5020952224731445,0.6022379994392395,0.5507761836051941,0.6010711193084717,0.5023574829101562,0.6057526469230652,0.5485219359397888,0.6057001352310181,0.5184273719787598,0.6532057523727417,0.5387945771217346,0.6530345678329468,0.5235474109649658,0.7295460104942322,0.5338624715805054,0.7296838164329529,0.5313786864280701,0.8042052388191223,0.5320540070533752,0.803173840045929
Running_running_2.mp4,8,1,0.5079010128974915,0.5285453796386719,0.5091751217842102,0.5217506289482117,0.5098299980163574,0.5207267999649048,0.5080379843711853,0.5261448621749878,0.5242888331413269,0.5240271091461182,0.5040146708488464,0.562307596206665,0.5357173681259155,0.5576124787330627,0.4991251528263092,0.6059036254882812,0.543566107749939,0.5994203090667725,0.5007042288780212,0.6052885055541992,0.5406491160392761,0.600933313369751,0.5085782408714294,0.6545275449752808,0.5306460857391357,0.6513395309448242,0.5057911276817322,0.724189281463623,0.531694233417511,0.7219593524932861,0.5055584907531738,0.7963953614234924,0.5344769358634949,0.7920143604278564
Running_running_2.mp4,9,1,0.5255231261253357,0.5601518750190735,0.524886965751648,0.5539289116859436,0.5263359546661377,0.5538262128829956,0.5156845450401306,0.5572434663772583,0.5341407656669617,0.5580167770385742,0.5072023272514343,0.5919983983039856,0.5407452583312988,0.5935114026069641,0.498591810464859,0.6345428824424744,0.549044668674469,0.6385198831558228,0.5016917586326599,0.6438484191894531,0.548908531665802,0.6463181376457214,0.5114320516586304,0.6829795241355896,0.533040463924408,0.683856725692749,0.5148028135299683,0.7510938048362732,0.5276408195495605,0.7523558139801025,0.5194178223609924,0.8154099583625793,0.5240854620933533,0.8164632320404053
Running_running_2.mp4,10,1,0.5149579644203186,0.5656133890151978,0.5150610208511353,0.5597114562988281,0.5160977244377136,0.5591705441474915,0.5083610415458679,0.5639302730560303,0.525697648525238,0.5633791089057922,0.5023934245109558,0.5982556939125061,0.5342522859573364,0.5970540642738342,0.49584251642227173,0.6404380202293396,0.5435243844985962,0.6384527683258057,0.4966667592525482,0.6412773728370667,0.5417247414588928,0.6392279267311096,0.5083133578300476,0.6876481771469116,0.5290505290031433,0.6870430111885071,0.5119368433952332,0.7608965635299683,0.5262793898582458,0.7604482769966125,0.5186687707901001,0.8336430788040161,0.5266827344894409,0.8317881226539612
Running_running_2.mp4,11,1,0.514604926109314,0.5523024797439575,0.5150467753410339,0.5462891459465027,0.5153142809867859,0.545719563961029,0.5092970728874207,0.5514236092567444,0.5228433012962341,0.5506405234336853,0.503023624420166,0.5878191590309143,0.5309522747993469,0.584881067276001,0.4977342188358307,0.6285751461982727,0.540841817855835,0.6223570108413696,0.4987638592720032,0.6348540782928467,0.5420510172843933,0.6308555006980896,0.507480263710022,0.6731233596801758,0.5265493392944336,0.6716089248657227,0.5085767507553101,0.7405521273612976,0.5281327962875366,0.739305317401886,0.5089723467826843,0.8060944676399231,0.5292512774467468,0.8032904267311096
Running_running_2.mp4,12,1,0.5238276720046997,0.5570036768913269,0.5238487124443054,0.5509983897209167,0.5253049731254578,0.5511066317558289,0.5188887119293213,0.5542132258415222,0.534519612789154,0.5555554628372192,0.5104634165763855,0.585946798324585,0.5403537154197693,0.5883609652519226,0.500358521938324,0.6213977336883545,0.5449749827384949,0.6268129944801331,0.5024949908256531,0.6255102753639221,0.5443724989891052,0.6302799582481384,0.5143587589263916,0.6674631834030151,0.5337962508201599,0.6688785552978516,0.5168909430503845,0.7300614714622498,0.529897928237915,0.7321712374687195,0.5213327407836914,0.788978099822998,0.5284665822982788,0.7906893491744995
Running_running_2.mp4,13,1,0.5214542746543884,0.5777247548103333,0.5212386250495911,0.57211834192276,0.5228995084762573,0.5712907910346985,0.5159033536911011,0.5761080384254456,0.5315707921981812,0.5747398734092712,0.5107761025428772,0.6092717051506042,0.5404833555221558,0.607055127620697,0.5048968195915222,0.6499255299568176,0.5495635867118835,0.6467632055282593,0.5048659443855286,0.6612420082092285,0.5470781922340393,0.6594756245613098,0.5161212086677551,0.693472146987915,0.5361188054084778,0.6923443675041199,0.5170561671257019,0.7548640370368958,0.535243034362793,0.7540441751480103,0.5196419954299927,0.8176190257072449,0.5357568264007568,0.8154796957969666
Running_running_2.mp4,14,1,0.5264984965324402,0.5739952325820923,0.5260350704193115,0.5684288740158081,0.5276071429252625,0.5677981376647949,0.519721508026123,0.5725327730178833,0.5350890159606934,0.5718421339988708,0.5131341814994812,0.6059924960136414,0.5430998802185059,0.6048545837402344,0.5053579807281494,0.6457081437110901,0.5514757037162781,0.6449810266494751,0.5066108107566833,0.6551198363304138,0.5511868000030518,0.6554569602012634,0.5165697932243347,0.6930238604545593,0.5362852811813354,0.6924353837966919,0.518142580986023,0.7572593688964844,0.5347423553466797,0.757247269153595,0.5178558230400085,0.8209930658340454,0.5307813882827759,0.820328950881958
Running_running_2.mp4,15,1,0.5323043465614319,0.5646610856056213,0.531261682510376,0.5590533018112183,0.5323824286460876,0.5588358044624329,0.5211874842643738,0.5624106526374817,0.536030650138855,0.5625298023223877,0.513224184513092,0.5933247804641724,0.54150390625,0.5937082767486572,0.5052229762077332,0.6326310634613037,0.5479719042778015,0.6342446208000183,0.5069602131843567,0.6446080207824707,0.5473917126655579,0.6462188363075256,0.5183951258659363,0.6774410009384155,0.5367027521133423,0.6781023144721985,0.5228669047355652,0.7475111484527588,0.5346789360046387,0.7483720183372498,0.5259844064712524,0.8153286576271057,0.5315353274345398,0.8160536289215088
Running_running_2.mp4,16,1,0.5189240574836731,0.5672773718833923,0.5189918279647827,0.5615185499191284,0.5198972225189209,0.5605682730674744,0.5136910676956177,0.5655171871185303,0.5293045043945312,0.5634762644767761,0.5099029541015625,0.597233772277832,0.5390605330467224,0.5926562547683716,0.5066123604774475,0.6386168003082275,0.5494287014007568,0.6304260492324829,0.5081084370613098,0.6500266194343567,0.5481300950050354,0.6427249312400818,0.514555811882019,0.6782183647155762,0.5348483324050903,0.6753343343734741,0.5105733275413513,0.741370677947998,0.5340458154678345,0.7388933300971985,0.5088751316070557,0.8057659864425659,0.5344192385673523,0.8015112280845642
Running_running_2.mp4,17,1,0.5188357830047607,0.5846738815307617,0.5187990069389343,0.5787296295166016,0.5201932191848755,0.5786795616149902,0.51326984167099,0.581595242023468,0.5294618606567383,0.5825791358947754,0.505044162273407,0.6130098700523376,0.5366091132164001,0.6151419878005981,0.4959944784641266,0.6514391899108887,0.5442875027656555,0.6560913324356079,0.49885281920433044,0.6597396731376648,0.5442535281181335,0.662757396697998,0.5080081820487976,0.6993597149848938,0.5285910964012146,0.7004165053367615,0.5101305842399597,0.7625589370727539,0.5253093838691711,0.7641036510467529,0.5130895376205444,0.8267532587051392,0.5223453044891357,0.8282426595687866
Running_running_2.mp4,18,1,0.5095267295837402,0.5873185396194458,0.5093627572059631,0.5820406079292297,0.5099272131919861,0.5811667442321777,0.5016236305236816,0.5858396291732788,0.5170318484306335,0.5842497944831848,0.49646803736686707,0.6167873740196228,0.5250920057296753,0.6138076782226562,0.4905337393283844,0.6555384993553162,0.5363775491714478,0.6510218977928162,0.49151918292045593,0.6635428667068481,0.5377429723739624,0.6595301628112793,0.5041122436523438,0.6985103487968445,0.5222711563110352,0.6972671747207642,0.507776141166687,0.7645365595817566,0.5187937617301941,0.7633371949195862,0.5135294795036316,0.8314617872238159,0.5173053741455078,0.8288116455078125
Running_running_2.mp4,19,1,0.5177967548370361,0.5737062096595764,0.5175606608390808,0.5676591992378235,0.5182803869247437,0.5672451853752136,0.510600745677948,0.5714709162712097,0.5265114307403564,0.5708326697349548,0.5047981142997742,0.6029279232025146,0.5343197584152222,0.6012399792671204,0.4988737106323242,0.6419820785522461,0.5422796607017517,0.6405794620513916,0.5023003220558167,0.6495988965034485,0.5419313311576843,0.6478594541549683,0.5099446177482605,0.6893430948257446,0.5297619104385376,0.688286542892456,0.5105902552604675,0.7596603631973267,0.5296295881271362,0.7591098546981812,0.5117336511611938,0.8295080661773682,0.5288129448890686,0.8281879425048828
Running_running_2.mp4,20,1,0.5054193735122681,0.5871615409851074,0.5059422850608826,0.5818719863891602,0.5067603588104248,0.5808558464050293,0.502193808555603,0.5856580138206482,0.5164100527763367,0.5837793946266174,0.49863097071647644,0.6161039471626282,0.5264236330986023,0.6121698021888733,0.49441060423851013,0.6537482738494873,0.5379922986030579,0.6459470391273499,0.49387890100479126,0.6594287157058716,0.5382940173149109,0.6529908776283264,0.5041847229003906,0.6960746049880981,0.522022545337677,0.6938460469245911,0.5068783164024353,0.7602900266647339,0.5195593237876892,0.7581086158752441,0.5108426809310913,0.8257419466972351,0.5186000466346741,0.8218888640403748
Running_running_2.mp4,21,1,0.5045570731163025,0.5919641256332397,0.5044880509376526,0.5862827897071838,0.5052828192710876,0.5859638452529907,0.4976629912853241,0.5897138118743896,0.5131046772003174,0.5895820260047913,0.49100881814956665,0.6204490065574646,0.5205346941947937,0.6197301149368286,0.4837857186794281,0.6588718891143799,0.5297536253929138,0.6575086712837219,0.48572930693626404,0.6694941520690918,0.52992844581604,0.6679244041442871,0.49524790048599243,0.7028623223304749,0.5145739912986755,0.7023337483406067,0.49716344475746155,0.7663637399673462,0.5124649405479431,0.7661392688751221,0.5006601810455322,0.8295398354530334,0.5110717415809631,0.82863450050354
Running_running_2.mp4,22,1,0.5128301382064819,0.5762256383895874,0.5119603872299194,0.5699387788772583,0.5124436616897583,0.5698310732841492,0.5003703236579895,0.5735728740692139,0.5164178013801575,0.5737218856811523,0.493380606174469,0.6061365008354187,0.5214890241622925,0.6052917838096619,0.4860474169254303,0.6456966400146484,0.5277966260910034,0.6441045999526978,0.4884311854839325,0.6525856852531433,0.5281741619110107,0.65081787109375,0.49895215034484863,0.6930620074272156,0.5167331099510193,0.6928160190582275,0.5048372149467468,0.7629648447036743,0.5131048560142517,0.76283860206604,0.5100451707839966,0.8318917155265808,0.5104297399520874,0.8314527869224548
Running_running_2.mp4,23,1,0.4959436357021332,0.5872628688812256,0.49611788988113403,0.5820642113685608,0.497892290353775,0.5811957120895386,0.4934421479701996,0.5849459767341614,0.5076531171798706,0.5835623741149902,0.48952165246009827,0.6137294769287109,0.5177304148674011,0.6112282872200012,0.4838825762271881,0.6520228385925293,0.5272216796875,0.6472952961921692,0.48136863112449646,0.6534598469734192,0.5238851308822632,0.6503812670707703,0.4940769672393799,0.694304347038269,0.5132529735565186,0.6926264762878418,0.4914468824863434,0.7576029896736145,0.5128805637359619,0.7562057971954346,0.4932670593261719,0.8211973309516907,0.5153101086616516,0.8181003928184509
Running_running_2.mp4,24,1,0.49713125824928284,0.5888805389404297,0.4972808063030243,0.5831684470176697,0.4979100227355957,0.5826508402824402,0.4919919967651367,0.5866411328315735,0.5067919492721558,0.5859884023666382,0.4865415692329407,0.6174152493476868,0.5154438018798828,0.6156651377677917,0.4803311824798584,0.6571418642997742,0.5243969559669495,0.6545831561088562,0.48141318559646606,0.6618832945823669,0.5227686762809753,0.6597152948379517,0.4897082448005676,0.6995956301689148,0.5092949867248535,0.698118269443512,0.48770347237586975,0.7641299962997437,0.5076465010643005,0.7631953358650208,0.4872337877750397,0.8309280872344971,0.5056905150413513,0.8289300799369812
Running_running_2.mp4,25,1,0.4946650564670563,0.586948812007904,0.49464908242225647,0.5816634297370911,0.4955477714538574,0.5812719464302063,0.48881348967552185,0.5856323838233948,0.5029879212379456,0.5853786468505859,0.4820023477077484,0.6165062189102173,0.5100626945495605,0.6164684295654297,0.4739576280117035,0.6531942486763,0.5174292922019958,0.6540699005126953,0.475398987531662,0.653492271900177,0.5169888138771057,0.6543655395507812,0.4879935383796692,0.6970342397689819,0.5061608552932739,0.6974608898162842,0.49268022179603577,0.7650809288024902,0.5048369765281677,0.7657203674316406,0.4980895519256592,0.831277072429657,0.5037958025932312,0.8310994505882263
